105/06/03,0,30000,-30000
105/06/04,10000,30000,-20000
105/06/06,50000,0,50000
105/06/07,0,15000,-15000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/13,30000,0,30000
105/06/24,40000,50000,-10000
105/06/27,52000,17000,35000
105/06/28,75000,23000,52000
105/06/29,0,23000,-23000
105/06/30,0,30000,-30000
105/07/01,0,30000,-30000
105/07/05,3000,0,3000
105/07/06,2000,30000,-28000
