105/06/01,289000,886000,-597000
105/06/02,413000,751000,-338000
105/06/03,275000,574000,-299000
105/06/04,255000,51000,204000
105/06/06,15000,729000,-714000
105/06/07,1031000,1011000,20000
105/06/08,446000,886000,-440000
105/06/09,446000,886000,-440000
105/06/10,446000,886000,-440000
105/06/13,816000,857000,-41000
105/06/14,406000,413000,-7000
105/06/15,485000,1048000,-563000
105/06/16,1503000,762000,741000
