105/06/01,366000,155000,211000
105/06/02,297000,305000,-8000
105/06/03,95000,112000,-17000
105/06/06,180000,10000,170000
105/06/07,99000,568000,-469000
105/06/08,502000,49000,453000
105/06/09,502000,49000,453000
105/06/10,502000,49000,453000
105/06/13,125000,575000,-450000
105/06/14,489000,144000,345000
105/06/15,76000,174000,-98000
105/06/16,0,312000,-312000
105/06/17,461000,0,461000
105/06/20,0,118000,-118000
105/06/21,118000,68000,50000
105/06/22,88000,100000,-12000
105/06/23,100000,2000,98000
105/06/24,0,26000,-26000
105/06/27,26000,0,26000
105/06/28,30000,20000,10000
105/06/29,20000,21000,-1000
105/06/30,0,78000,-78000
105/07/01,76000,0,76000
105/07/05,20000,100000,-80000
105/07/06,101000,231000,-130000
