105/06/01,366000,155000,211000
105/06/02,297000,305000,-8000
105/06/03,95000,112000,-17000
105/06/06,180000,10000,170000
105/06/07,99000,568000,-469000
105/06/08,502000,49000,453000
105/06/09,502000,49000,453000
105/06/10,502000,49000,453000
105/06/13,125000,575000,-450000
105/06/14,489000,144000,345000
105/06/15,76000,174000,-98000
105/06/16,0,312000,-312000
105/06/17,461000,0,461000
105/06/20,0,118000,-118000
105/06/21,118000,68000,50000
105/06/22,88000,100000,-12000
105/06/23,100000,2000,98000
