105/06/01,40000,0,40000
105/06/13,0,50000,-50000
105/06/14,42000,0,42000
105/06/20,0,30000,-30000
105/06/22,0,20000,-20000
105/06/24,60000,40000,20000
105/06/27,0,86000,-86000
105/06/28,86000,0,86000
105/07/06,450000,485000,-35000
105/07/07,450000,465000,-15000
105/07/08,450000,465000,-15000
105/07/11,40000,25000,15000
