105/06/01,478000,192000,286000
105/06/02,170000,12000,158000
105/06/03,50000,19000,31000
105/06/04,0,60000,-60000
105/06/06,664000,2000,662000
105/06/07,405000,21000,384000
105/06/08,470000,70000,400000
105/06/09,470000,70000,400000
105/06/10,470000,70000,400000
105/06/13,21000,137000,-116000
105/06/14,55000,0,55000
105/06/15,110000,21000,89000
105/06/16,76000,20000,56000
105/06/17,256000,0,256000
105/06/20,0,160000,-160000
