105/06/01,76000,23000,53000
105/06/02,77000,204000,-127000
105/06/03,174000,92000,82000
105/06/04,53000,24000,29000
105/06/06,28000,73000,-45000
105/06/07,245000,230000,15000
105/06/08,228000,241000,-13000
105/06/09,228000,241000,-13000
105/06/10,228000,241000,-13000
105/06/13,67000,26000,41000
105/06/14,15000,0,15000
105/06/15,24000,225000,-201000
105/06/16,184000,0,184000
105/06/21,30000,30000,0
105/06/22,0,81000,-81000
105/06/23,227000,136000,91000
105/06/24,110000,135000,-25000
105/06/27,34000,6000,28000
105/06/28,0,29000,-29000
105/06/29,20000,185000,-165000
