105/06/01,467000,513000,-46000
105/06/02,428000,950000,-522000
105/06/03,210000,1467000,-1257000
105/06/04,0,75000,-75000
105/06/06,10000,0,10000
105/06/07,1000000,345000,655000
105/06/08,132000,127000,5000
105/06/09,132000,127000,5000
105/06/10,132000,127000,5000
105/06/13,290000,170000,120000
105/06/14,156000,65000,91000
105/06/15,45000,21000,24000
105/06/16,280000,81000,199000
105/06/17,201000,0,201000
105/06/20,35000,0,35000
105/06/21,0,60000,-60000
105/06/22,10000,10000,0
105/06/23,40000,0,40000
105/06/24,599000,405000,194000
105/06/27,0,80000,-80000
