105/06/01,130000,0,130000
105/06/02,0,130000,-130000
105/06/03,131000,0,131000
105/06/07,0,1000,-1000
105/06/14,0,120000,-120000
105/06/15,120000,0,120000
105/06/16,0,202000,-202000
105/06/20,0,50000,-50000
105/06/21,178000,311000,-133000
105/06/22,16000,11000,5000
105/06/23,1000,37000,-36000
105/06/24,59000,0,59000
105/06/28,20000,0,20000
105/06/29,9000,278000,-269000
