105/06/01,0,140000,-140000
105/06/02,47000,130000,-83000
105/06/03,100000,20000,80000
105/06/04,0,4000,-4000
105/06/06,20000,0,20000
105/06/07,0,122000,-122000
105/06/08,122000,440000,-318000
105/06/09,122000,440000,-318000
105/06/10,122000,440000,-318000
105/06/13,285000,0,285000
105/06/14,100000,120000,-20000
105/06/16,130000,0,130000
105/06/17,30000,120000,-90000
105/06/21,0,20000,-20000
