105/06/01,1489000,337000,1152000
105/06/02,59000,85000,-26000
105/06/03,40000,87000,-47000
105/06/04,40000,40000,0
105/06/06,0,92000,-92000
105/06/07,0,235000,-235000
105/06/08,245000,0,245000
105/06/09,245000,0,245000
105/06/10,245000,0,245000
105/06/13,73000,463000,-390000
105/06/14,594000,470000,124000
105/06/15,623000,433000,190000
105/06/16,300000,698000,-398000
