105/06/01,1489000,337000,1152000
105/06/02,59000,85000,-26000
105/06/03,40000,87000,-47000
105/06/04,40000,40000,0
105/06/06,0,92000,-92000
105/06/07,0,235000,-235000
105/06/08,245000,0,245000
105/06/09,245000,0,245000
105/06/10,245000,0,245000
105/06/13,73000,463000,-390000
105/06/14,594000,470000,124000
105/06/15,623000,433000,190000
105/06/16,300000,698000,-398000
105/06/17,762000,398000,364000
105/06/20,314000,114000,200000
105/06/21,114000,0,114000
105/06/23,38000,200000,-162000
105/06/24,200000,76000,124000
105/06/27,38000,0,38000
105/06/29,75000,225000,-150000
105/06/30,165000,75000,90000
105/07/05,0,346000,-346000
105/07/06,346000,608000,-262000
105/07/07,318000,0,318000
105/07/08,318000,0,318000
105/07/11,300000,100000,200000
105/07/12,45000,125000,-80000
105/07/13,120000,119000,1000
105/07/14,119000,0,119000
