105/06/01,10000,77000,-67000
105/06/02,223000,301000,-78000
105/06/03,83000,40000,43000
105/06/04,258000,198000,60000
105/06/06,49000,64000,-15000
105/06/07,319000,348000,-29000
105/06/08,309000,265000,44000
105/06/09,309000,265000,44000
105/06/10,309000,265000,44000
105/06/13,309000,677000,-368000
105/06/14,766000,518000,248000
105/06/15,629000,529000,100000
105/06/16,218000,546000,-328000
105/06/17,348000,0,348000
105/06/20,0,25000,-25000
