105/06/01,10000,77000,-67000
105/06/02,223000,301000,-78000
105/06/03,83000,40000,43000
105/06/04,258000,198000,60000
105/06/06,49000,64000,-15000
105/06/07,319000,348000,-29000
105/06/08,309000,265000,44000
105/06/09,309000,265000,44000
105/06/10,309000,265000,44000
105/06/13,309000,677000,-368000
105/06/14,766000,518000,248000
105/06/15,629000,529000,100000
105/06/16,218000,546000,-328000
105/06/17,348000,0,348000
105/06/20,0,25000,-25000
105/06/21,25000,183000,-158000
105/06/22,325000,167000,158000
105/06/23,167000,149000,18000
105/06/24,242000,157000,85000
105/06/27,10000,0,10000
105/06/28,159000,159000,0
105/06/29,210000,210000,0
105/07/01,198000,198000,0
105/07/06,10000,10000,0
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,0,2000,-2000
105/07/13,198000,198000,0
105/07/15,198000,248000,-50000
105/07/19,208000,212000,-4000
105/07/21,0,5000,-5000
105/07/22,208000,208000,0
105/07/25,198000,198000,0
105/07/26,198000,198000,0
