105/06/01,0,10000,-10000
105/06/02,156000,401000,-245000
105/06/03,323000,1346000,-1023000
105/06/04,689000,445000,244000
105/06/06,177000,423000,-246000
105/06/07,1281000,1094000,187000
105/06/08,856000,537000,319000
105/06/09,856000,537000,319000
105/06/10,856000,537000,319000
105/06/13,496000,802000,-306000
105/06/14,1222000,2052000,-830000
105/06/15,850000,369000,481000
105/06/16,479000,1239000,-760000
105/06/17,250000,47000,203000
105/06/20,346000,323000,23000
105/06/21,550000,196000,354000
105/06/22,239000,190000,49000
105/06/23,90000,251000,-161000
105/06/24,1183000,1427000,-244000
105/06/27,248000,628000,-380000
105/06/28,538000,1910000,-1372000
105/06/29,1126000,817000,309000
105/06/30,802000,63000,739000
105/07/01,161000,208000,-47000
105/07/04,20000,0,20000
105/07/05,64000,110000,-46000
105/07/06,589000,706000,-117000
105/07/07,1449000,708000,741000
105/07/08,1449000,708000,741000
105/07/11,75000,363000,-288000
105/07/12,294000,522000,-228000
105/07/13,340000,248000,92000
105/07/14,90000,5000,85000
105/07/15,198000,115000,83000
105/07/18,172000,20000,152000
105/07/19,40000,247000,-207000
105/07/20,270000,290000,-20000
105/07/21,360000,160000,200000
105/07/22,139000,22000,117000
