105/06/07,0,250000,-250000
105/06/13,80000,4000,76000
105/06/24,0,1000,-1000
105/06/27,230000,0,230000
105/06/28,5000,0,5000
105/06/29,0,10000,-10000
105/06/30,0,10000,-10000
105/07/01,0,15000,-15000
105/07/05,0,143000,-143000
105/07/06,143000,238000,-95000
105/07/07,187000,0,187000
105/07/08,187000,0,187000
105/07/11,40000,5000,35000
105/07/12,8000,0,8000
