105/06/01,60000,245000,-185000
105/06/02,5000,71000,-66000
105/06/03,30000,20000,10000
105/06/04,0,20000,-20000
105/06/06,0,30000,-30000
105/06/07,100000,360000,-260000
105/06/08,16000,150000,-134000
105/06/09,16000,150000,-134000
105/06/10,16000,150000,-134000
105/06/13,120000,49000,71000
105/06/14,157000,10000,147000
105/06/15,10000,168000,-158000
105/06/16,369000,53000,316000
105/06/17,0,125000,-125000
105/06/20,0,142000,-142000
105/06/21,0,15000,-15000
105/06/22,0,28000,-28000
105/06/24,266000,12000,254000
105/06/27,70000,20000,50000
105/06/28,0,40000,-40000
105/06/29,35000,35000,0
105/06/30,0,20000,-20000
105/07/01,40000,51000,-11000
105/07/04,0,30000,-30000
105/07/05,0,20000,-20000
105/07/06,28000,15000,13000
