105/06/02,120000,127000,-7000
105/06/03,7000,0,7000
105/06/06,0,17000,-17000
105/06/07,23000,16000,7000
105/06/08,6000,16000,-10000
105/06/09,6000,16000,-10000
105/06/10,6000,16000,-10000
105/06/13,0,30000,-30000
105/06/14,20000,20000,0
105/06/15,42000,230000,-188000
105/06/16,693000,796000,-103000
105/06/17,291000,240000,51000
