105/06/01,266000,1598000,-1332000
105/06/02,389000,850000,-461000
105/06/03,209000,163000,46000
105/06/04,310000,363000,-53000
105/06/06,130000,566000,-436000
105/06/07,177000,935000,-758000
105/06/08,1598000,865000,733000
105/06/09,1598000,865000,733000
105/06/10,1598000,865000,733000
105/06/13,1038000,922000,116000
105/06/14,441000,611000,-170000
105/06/15,431000,1061000,-630000
105/06/16,986000,373000,613000
105/06/17,140000,749000,-609000
105/06/20,220000,549000,-329000
105/06/21,265000,660000,-395000
105/06/22,475000,694000,-219000
