105/06/01,105000,10000,95000
105/06/13,0,679000,-679000
105/06/14,634000,0,634000
105/06/15,0,123000,-123000
105/06/16,123000,96000,27000
105/06/17,116000,0,116000
105/06/21,20000,0,20000
105/06/22,0,129000,-129000
105/06/23,129000,150000,-21000
105/06/24,150000,0,150000
105/07/06,0,229000,-229000
105/07/07,229000,0,229000
105/07/08,229000,0,229000
