105/06/01,994000,721000,273000
105/06/02,606000,1215000,-609000
105/06/03,1193000,235000,958000
105/06/04,298000,237000,61000
105/06/06,85000,855000,-770000
105/06/07,689000,559000,130000
105/06/08,412000,201000,211000
105/06/09,412000,201000,211000
105/06/10,412000,201000,211000
105/06/13,137000,565000,-428000
105/06/14,548000,675000,-127000
105/06/15,493000,515000,-22000
105/06/16,694000,1340000,-646000
