105/06/01,0,112000,-112000
105/06/02,112000,0,112000
105/06/03,0,110000,-110000
105/06/04,110000,70000,40000
105/06/06,20000,0,20000
105/06/07,40000,58000,-18000
105/06/08,58000,10000,48000
105/06/09,58000,10000,48000
105/06/10,58000,10000,48000
105/06/13,0,53000,-53000
105/06/14,52000,10000,42000
105/06/15,0,10000,-10000
105/06/16,10000,14000,-4000
105/06/17,20000,3000,17000
105/06/20,0,125000,-125000
105/06/21,100000,83000,17000
105/06/22,100000,10000,90000
105/06/23,10000,5000,5000
