105/06/01,115000,320000,-205000
105/06/02,150000,1535000,-1385000
105/06/03,170000,2446000,-2276000
105/06/04,508000,625000,-117000
105/06/06,259000,314000,-55000
105/06/07,1956000,845000,1111000
105/06/08,1530000,2107000,-577000
105/06/09,1530000,2107000,-577000
105/06/10,1530000,2107000,-577000
105/06/13,1423000,1539000,-116000
105/06/14,2473000,1816000,657000
105/06/15,748000,1029000,-281000
105/06/16,2169000,2420000,-251000
105/06/17,1042000,1022000,20000
105/06/20,1563000,2696000,-1133000
105/06/21,874000,1574000,-700000
105/06/22,2713000,1138000,1575000
105/06/23,976000,2032000,-1056000
105/06/24,2672000,3030000,-358000
105/06/27,795000,1708000,-913000
105/06/28,1960000,5028000,-3068000
105/06/29,4617000,7250000,-2633000
105/06/30,5188000,1971000,3217000
105/07/01,2025000,3545000,-1520000
105/07/04,3797000,2074000,1723000
105/07/05,1978000,4152000,-2174000
105/07/06,5817000,4085000,1732000
105/07/07,3668000,2807000,861000
105/07/08,3668000,2807000,861000
105/07/11,1745000,1683000,62000
105/07/12,2147000,3039000,-892000
105/07/13,2003000,2180000,-177000
105/07/14,2270000,3303000,-1033000
105/07/15,2757000,1460000,1297000
105/07/18,2257000,1594000,663000
105/07/19,1188000,1851000,-663000
105/07/20,1787000,2023000,-236000
105/07/21,1315000,1471000,-156000
105/07/22,1233000,990000,243000
105/07/25,1378000,1882000,-504000
