105/06/01,115000,320000,-205000
105/06/02,150000,1535000,-1385000
105/06/03,170000,2446000,-2276000
105/06/04,508000,625000,-117000
105/06/06,259000,314000,-55000
105/06/07,1956000,845000,1111000
105/06/08,1530000,2107000,-577000
105/06/09,1530000,2107000,-577000
105/06/10,1530000,2107000,-577000
105/06/13,1423000,1539000,-116000
105/06/14,2473000,1816000,657000
105/06/15,748000,1029000,-281000
105/06/16,2169000,2420000,-251000
