105/06/01,1000,10000,-9000
105/06/02,10000,70000,-60000
105/06/03,20000,1000,19000
105/06/04,5000,7000,-2000
105/06/06,100000,151000,-51000
105/06/07,160000,285000,-125000
105/06/08,165000,22000,143000
105/06/09,165000,22000,143000
105/06/10,165000,22000,143000
105/06/13,172000,160000,12000
105/06/14,5000,35000,-30000
105/06/15,2000,295000,-293000
105/06/16,441000,974000,-533000
105/06/17,880000,436000,444000
105/06/20,349000,80000,269000
105/06/21,50000,64000,-14000
105/06/22,126000,50000,76000
105/06/23,122000,112000,10000
105/06/24,124000,270000,-146000
105/06/27,176000,9000,167000
105/06/28,15000,8000,7000
105/06/29,5000,0,5000
105/07/01,121000,149000,-28000
105/07/04,125000,105000,20000
105/07/05,3000,10000,-7000
105/07/06,15000,20000,-5000
105/07/07,26000,55000,-29000
105/07/08,26000,55000,-29000
105/07/11,9000,3000,6000
105/07/12,2000,0,2000
105/07/13,162000,105000,57000
105/07/14,5000,4000,1000
105/07/15,4000,0,4000
105/07/19,6000,0,6000
105/07/21,0,10000,-10000
105/07/22,10000,0,10000
105/07/26,40000,0,40000
105/07/27,10000,30000,-20000
105/07/28,10000,216000,-206000
105/07/29,221000,100000,121000
105/08/01,40000,0,40000
105/08/05,58000,0,58000
105/08/10,22000,10000,12000
105/08/11,10000,0,10000
