105/06/01,1000,10000,-9000
105/06/02,10000,70000,-60000
105/06/03,20000,1000,19000
105/06/04,5000,7000,-2000
105/06/06,100000,151000,-51000
105/06/07,160000,285000,-125000
105/06/08,165000,22000,143000
105/06/09,165000,22000,143000
105/06/10,165000,22000,143000
105/06/13,172000,160000,12000
105/06/14,5000,35000,-30000
105/06/15,2000,295000,-293000
105/06/16,441000,974000,-533000
105/06/17,880000,436000,444000
105/06/20,349000,80000,269000
105/06/21,50000,64000,-14000
105/06/22,126000,50000,76000
105/06/23,122000,112000,10000
105/06/24,124000,270000,-146000
105/06/27,176000,9000,167000
105/06/28,15000,8000,7000
105/06/29,5000,0,5000
105/07/01,121000,149000,-28000
