105/06/01,1000,10000,-9000
105/06/02,10000,70000,-60000
105/06/03,20000,1000,19000
105/06/04,5000,7000,-2000
105/06/06,100000,151000,-51000
105/06/07,160000,285000,-125000
105/06/08,165000,22000,143000
105/06/09,165000,22000,143000
105/06/10,165000,22000,143000
105/06/13,172000,160000,12000
105/06/14,5000,35000,-30000
105/06/15,2000,295000,-293000
105/06/16,441000,974000,-533000
105/06/17,880000,436000,444000
105/06/20,349000,80000,269000
105/06/21,50000,64000,-14000
