105/06/01,0,221000,-221000
105/06/02,449000,702000,-253000
105/06/03,436000,12000,424000
105/06/04,43000,30000,13000
105/06/06,2000,66000,-64000
105/06/07,291000,406000,-115000
105/06/08,211000,0,211000
105/06/09,211000,0,211000
105/06/10,211000,0,211000
105/06/13,100000,132000,-32000
105/06/14,17000,0,17000
105/06/15,10000,0,10000
105/06/16,200000,203000,-3000
105/06/17,100000,115000,-15000
105/06/20,156000,421000,-265000
105/06/21,432000,201000,231000
105/06/22,100000,517000,-417000
105/06/23,634000,552000,82000
105/06/24,468000,50000,418000
105/06/28,10000,0,10000
105/06/29,10000,20000,-10000
105/07/04,4000,17000,-13000
105/07/05,17000,5000,12000
105/07/06,105000,100000,5000
105/07/07,100000,242000,-142000
105/07/08,100000,242000,-142000
105/07/11,142000,0,142000
