105/06/01,0,221000,-221000
105/06/02,449000,702000,-253000
105/06/03,436000,12000,424000
105/06/04,43000,30000,13000
105/06/06,2000,66000,-64000
105/06/07,291000,406000,-115000
105/06/08,211000,0,211000
105/06/09,211000,0,211000
105/06/10,211000,0,211000
105/06/13,100000,132000,-32000
105/06/14,17000,0,17000
105/06/15,10000,0,10000
105/06/16,200000,203000,-3000
105/06/17,100000,115000,-15000
105/06/20,156000,421000,-265000
