105/06/01,0,219000,-219000
105/06/02,319000,100000,219000
105/06/03,10000,0,10000
105/06/08,100000,100000,0
105/06/09,100000,100000,0
105/06/10,100000,100000,0
105/06/13,20000,258000,-238000
105/06/15,24000,24000,0
105/06/16,44000,24000,20000
105/06/21,20000,0,20000
105/06/27,268000,0,268000
105/06/29,0,7000,-7000
105/06/30,6000,133000,-127000
105/07/01,120000,52000,68000
105/07/04,52000,2000,50000
105/07/05,0,62000,-62000
