105/06/01,17000,5000,12000
105/06/02,6000,46000,-40000
105/06/03,36000,229000,-193000
105/06/04,28000,871000,-843000
105/06/06,572000,306000,266000
105/06/07,363000,797000,-434000
105/06/08,859000,66000,793000
105/06/09,859000,66000,793000
105/06/10,859000,66000,793000
105/06/13,5000,398000,-393000
105/06/14,122000,40000,82000
105/06/15,120000,67000,53000
105/06/16,271000,273000,-2000
