105/06/01,52000,232000,-180000
105/06/02,213000,323000,-110000
105/06/03,70000,75000,-5000
105/06/04,43000,23000,20000
105/06/06,46000,144000,-98000
105/06/07,56000,201000,-145000
105/06/08,10000,276000,-266000
105/06/09,10000,276000,-266000
105/06/10,10000,276000,-266000
105/06/13,21000,56000,-35000
105/06/14,46000,25000,21000
105/06/15,30000,0,30000
105/06/16,0,125000,-125000
105/06/17,25000,40000,-15000
105/06/20,0,46000,-46000
105/06/21,0,120000,-120000
105/06/22,30000,60000,-30000
105/06/23,0,10000,-10000
105/06/24,570000,35000,535000
105/06/27,5000,40000,-35000
105/06/28,10000,50000,-40000
105/06/29,0,225000,-225000
105/06/30,0,714000,-714000
105/07/01,10000,490000,-480000
105/07/04,120000,30000,90000
105/07/05,20000,115000,-95000
105/07/06,230000,147000,83000
105/07/07,25000,145000,-120000
105/07/08,25000,145000,-120000
105/07/11,250000,385000,-135000
105/07/12,20000,190000,-170000
105/07/13,116000,11000,105000
105/07/14,50000,21000,29000
105/07/15,381000,3000,378000
105/07/18,0,30000,-30000
105/07/19,0,30000,-30000
105/07/20,625000,20000,605000
105/07/21,9000,26000,-17000
105/07/26,0,60000,-60000
105/07/27,0,30000,-30000
105/07/29,41000,10000,31000
