105/06/01,52000,232000,-180000
105/06/02,213000,323000,-110000
105/06/03,70000,75000,-5000
105/06/04,43000,23000,20000
105/06/06,46000,144000,-98000
105/06/07,56000,201000,-145000
105/06/08,10000,276000,-266000
105/06/09,10000,276000,-266000
105/06/10,10000,276000,-266000
105/06/13,21000,56000,-35000
105/06/14,46000,25000,21000
105/06/15,30000,0,30000
105/06/16,0,125000,-125000
105/06/17,25000,40000,-15000
