105/06/01,63000,63000,0
105/06/06,0,84000,-84000
105/06/07,84000,0,84000
105/06/13,65000,291000,-226000
105/06/14,186000,40000,146000
105/06/15,65000,65000,0
105/06/16,0,143000,-143000
105/06/17,123000,0,123000
105/06/20,80000,0,80000
105/06/21,80000,100000,-20000
105/06/22,20000,15000,5000
105/06/23,75000,80000,-5000
105/06/24,0,280000,-280000
105/06/27,160000,600000,-440000
105/06/28,740000,191000,549000
105/06/29,191000,91000,100000
105/06/30,128000,122000,6000
105/07/01,130000,73000,57000
105/07/04,33000,0,33000
105/07/05,15000,49000,-34000
105/07/06,49000,54000,-5000
105/07/07,54000,82000,-28000
105/07/08,54000,82000,-28000
105/07/11,71000,0,71000
105/07/12,31000,79000,-48000
105/07/13,59000,0,59000
105/07/19,20000,20000,0
105/07/21,0,18000,-18000
105/07/25,18000,20000,-2000
105/07/27,20000,20000,0
105/07/28,0,40000,-40000
105/07/29,40000,0,40000
105/08/03,20000,50000,-30000
