105/06/01,63000,63000,0
105/06/06,0,84000,-84000
105/06/07,84000,0,84000
105/06/13,65000,291000,-226000
105/06/14,186000,40000,146000
105/06/15,65000,65000,0
105/06/16,0,143000,-143000
105/06/17,123000,0,123000
105/06/20,80000,0,80000
105/06/21,80000,100000,-20000
105/06/22,20000,15000,5000
