105/06/01,28000,1000,27000
105/06/02,10000,5000,5000
105/06/03,41000,0,41000
105/06/06,10000,6000,4000
105/06/07,25000,0,25000
105/06/08,28000,20000,8000
105/06/09,28000,20000,8000
105/06/10,28000,20000,8000
105/06/13,15000,15000,0
105/06/14,19000,12000,7000
105/06/16,2000,41000,-39000
105/06/17,40000,0,40000
105/06/20,1000,0,1000
