105/06/01,0,524000,-524000
105/06/02,524000,10000,514000
105/06/03,10000,0,10000
105/06/07,0,215000,-215000
105/06/08,215000,0,215000
105/06/09,215000,0,215000
105/06/10,215000,0,215000
105/06/13,5000,0,5000
105/06/16,51000,51000,0
105/06/23,51000,51000,0
105/06/24,0,277000,-277000
105/06/27,277000,0,277000
105/07/11,0,403000,-403000
