105/06/01,10000,0,10000
105/06/02,5000,5000,0
105/06/03,5000,0,5000
105/06/06,0,24000,-24000
105/06/07,24000,20000,4000
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,0,40000,-40000
105/06/15,0,10000,-10000
105/06/16,75000,30000,45000
105/06/17,40000,30000,10000
105/06/20,15000,25000,-10000
105/06/21,0,10000,-10000
105/06/23,0,10000,-10000
105/06/24,6000,0,6000
105/06/28,5000,0,5000
105/06/30,4000,0,4000
105/07/12,66000,10000,56000
105/07/14,10000,10000,0
105/07/25,0,20000,-20000
105/07/26,20000,0,20000
105/07/27,0,110000,-110000
