105/06/01,0,214000,-214000
105/06/02,463000,605000,-142000
105/06/03,346000,35000,311000
105/06/04,30000,141000,-111000
105/06/06,141000,11000,130000
105/06/07,250000,402000,-152000
105/06/08,143000,5000,138000
105/06/09,143000,5000,138000
105/06/10,143000,5000,138000
105/06/13,100000,100000,0
105/06/15,0,358000,-358000
105/06/16,558000,341000,217000
105/06/17,247000,201000,46000
105/06/20,166000,453000,-287000
