105/06/01,207000,401000,-194000
105/06/02,180000,927000,-747000
105/06/03,1194000,1091000,103000
105/06/04,247000,399000,-152000
105/06/06,71000,525000,-454000
105/06/07,1145000,566000,579000
105/06/08,767000,1249000,-482000
105/06/09,767000,1249000,-482000
105/06/10,767000,1249000,-482000
105/06/13,137000,410000,-273000
105/06/14,315000,43000,272000
105/06/15,2000,59000,-57000
105/06/16,134000,49000,85000
105/06/17,0,43000,-43000
105/06/20,121000,0,121000
