105/06/02,40000,156000,-116000
105/06/03,134000,40000,94000
105/06/06,0,156000,-156000
105/06/07,156000,0,156000
105/06/08,0,46000,-46000
105/06/09,0,46000,-46000
105/06/10,0,46000,-46000
105/06/13,139000,143000,-4000
105/06/14,93000,93000,0
105/06/20,0,204000,-204000
105/06/21,204000,0,204000
105/06/24,0,10000,-10000
105/06/27,10000,0,10000
