105/06/02,40000,156000,-116000
105/06/03,134000,40000,94000
105/06/06,0,156000,-156000
105/06/07,156000,0,156000
105/06/08,0,46000,-46000
105/06/09,0,46000,-46000
105/06/10,0,46000,-46000
105/06/13,139000,143000,-4000
105/06/14,93000,93000,0
105/06/20,0,204000,-204000
105/06/21,204000,0,204000
105/06/24,0,10000,-10000
105/06/27,10000,0,10000
105/06/28,20000,0,20000
105/06/30,0,41000,-41000
105/07/01,41000,0,41000
105/07/06,20000,0,20000
105/07/18,0,200000,-200000
105/07/19,80000,80000,0
105/07/20,80000,80000,0
105/07/22,137000,0,137000
105/07/28,300000,0,300000
105/07/29,8000,8000,0
105/08/01,31000,31000,0
105/08/02,33000,23000,10000
105/08/04,19000,19000,0
105/08/09,19000,19000,0
