105/06/13,0,118000,-118000
105/06/14,118000,20000,98000
105/06/15,10000,10000,0
105/06/16,20000,10000,10000
105/06/17,10000,0,10000
105/07/06,0,10000,-10000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,0,20000,-20000
105/07/12,20000,10000,10000
105/07/13,0,70000,-70000
105/07/14,77000,292000,-215000
105/07/15,127000,109000,18000
105/07/19,0,20000,-20000
105/07/20,110000,10000,100000
105/07/21,10000,30000,-20000
105/07/22,0,1000,-1000
