105/06/03,0,63000,-63000
105/06/04,0,351000,-351000
105/06/06,93000,203000,-110000
105/06/07,134000,1086000,-952000
105/06/08,529000,413000,116000
105/06/09,529000,413000,116000
105/06/10,529000,413000,116000
105/06/13,526000,393000,133000
105/06/14,713000,803000,-90000
105/06/15,79000,146000,-67000
105/06/16,2203000,2421000,-218000
105/06/17,607000,884000,-277000
105/06/20,526000,516000,10000
105/06/21,832000,877000,-45000
105/06/22,1572000,1606000,-34000
105/06/23,687000,1009000,-322000
105/06/24,1770000,2162000,-392000
105/06/27,833000,1119000,-286000
105/06/28,1020000,1279000,-259000
105/06/29,682000,620000,62000
105/06/30,945000,923000,22000
105/07/01,642000,457000,185000
105/07/04,166000,68000,98000
105/07/05,1076000,998000,78000
105/07/06,838000,3557000,-2719000
105/07/07,2915000,1338000,1577000
105/07/08,2915000,1338000,1577000
105/07/11,693000,211000,482000
105/07/12,405000,2277000,-1872000
105/07/13,1060000,1027000,33000
105/07/14,1089000,1000000,89000
105/07/15,535000,628000,-93000
105/07/18,809000,494000,315000
105/07/19,633000,772000,-139000
105/07/20,1575000,555000,1020000
105/07/21,603000,291000,312000
105/07/22,191000,241000,-50000
105/07/25,379000,482000,-103000
105/07/26,307000,77000,230000
105/07/27,769000,777000,-8000
105/07/28,792000,863000,-71000
105/07/29,258000,786000,-528000
105/08/01,403000,201000,202000
105/08/02,728000,1367000,-639000
105/08/03,292000,1592000,-1300000
