105/06/03,0,63000,-63000
105/06/04,0,351000,-351000
105/06/06,93000,203000,-110000
105/06/07,134000,1086000,-952000
105/06/08,529000,413000,116000
105/06/09,529000,413000,116000
105/06/10,529000,413000,116000
105/06/13,526000,393000,133000
105/06/14,713000,803000,-90000
105/06/15,79000,146000,-67000
105/06/16,2203000,2421000,-218000
105/06/17,607000,884000,-277000
105/06/20,526000,516000,10000
