105/06/01,544000,1051000,-507000
105/06/02,1107000,928000,179000
105/06/03,965000,109000,856000
105/06/04,13000,44000,-31000
105/06/06,42000,325000,-283000
105/06/07,309000,322000,-13000
105/06/08,237000,100000,137000
105/06/09,237000,100000,137000
105/06/10,237000,100000,137000
105/06/13,202000,309000,-107000
105/06/14,196000,164000,32000
105/06/15,107000,282000,-175000
105/06/16,184000,345000,-161000
105/06/17,77000,346000,-269000
105/06/20,138000,179000,-41000
105/06/21,134000,136000,-2000
105/06/22,80000,232000,-152000
105/06/23,111000,143000,-32000
105/06/24,688000,215000,473000
105/06/27,341000,327000,14000
105/06/28,343000,223000,120000
105/06/29,78000,517000,-439000
105/06/30,160000,759000,-599000
105/07/01,219000,143000,76000
105/07/04,967000,195000,772000
