105/06/01,932000,526000,406000
105/06/02,577000,762000,-185000
105/06/03,696000,275000,421000
105/06/04,142000,119000,23000
105/06/06,109000,412000,-303000
105/06/07,639000,1135000,-496000
105/06/08,966000,1008000,-42000
105/06/09,966000,1008000,-42000
105/06/10,966000,1008000,-42000
105/06/13,788000,198000,590000
105/06/14,320000,326000,-6000
105/06/15,508000,512000,-4000
105/06/16,669000,1055000,-386000
