105/06/01,932000,526000,406000
105/06/02,577000,762000,-185000
105/06/03,696000,275000,421000
105/06/04,142000,119000,23000
105/06/06,109000,412000,-303000
105/06/07,639000,1135000,-496000
105/06/08,966000,1008000,-42000
105/06/09,966000,1008000,-42000
105/06/10,966000,1008000,-42000
105/06/13,788000,198000,590000
105/06/14,320000,326000,-6000
105/06/15,508000,512000,-4000
105/06/16,669000,1055000,-386000
105/06/17,893000,600000,293000
105/06/20,200000,311000,-111000
105/06/21,287000,27000,260000
105/06/22,94000,213000,-119000
105/06/23,177000,221000,-44000
105/06/24,160000,227000,-67000
105/06/27,277000,211000,66000
105/06/28,10000,110000,-100000
105/06/29,182000,524000,-342000
105/06/30,464000,319000,145000
105/07/01,185000,206000,-21000
105/07/04,340000,45000,295000
