105/06/01,1067000,278000,789000
105/06/02,202000,732000,-530000
105/06/03,627000,342000,285000
105/06/04,285000,120000,165000
105/06/06,150000,385000,-235000
105/06/07,135000,509000,-374000
105/06/08,480000,495000,-15000
105/06/09,480000,495000,-15000
105/06/10,480000,495000,-15000
105/06/13,578000,525000,53000
105/06/14,344000,436000,-92000
105/06/15,467000,503000,-36000
105/06/16,231000,324000,-93000
105/06/17,352000,180000,172000
105/06/20,115000,0,115000
105/06/21,105000,110000,-5000
