105/06/01,69000,129000,-60000
105/06/02,398000,583000,-185000
105/06/03,707000,641000,66000
105/06/04,262000,109000,153000
105/06/06,57000,14000,43000
105/06/07,220000,502000,-282000
105/06/08,418000,232000,186000
105/06/09,418000,232000,186000
105/06/10,418000,232000,186000
105/06/13,381000,451000,-70000
105/06/14,319000,13000,306000
105/06/15,1000,530000,-529000
105/06/16,652000,1566000,-914000
105/06/17,1517000,957000,560000
105/06/20,806000,116000,690000
105/06/22,25000,175000,-150000
105/06/23,272000,69000,203000
105/06/24,274000,690000,-416000
105/06/27,290000,0,290000
105/06/28,75000,80000,-5000
105/06/29,150000,100000,50000
105/06/30,5000,0,5000
105/07/01,110000,166000,-56000
105/07/04,38000,40000,-2000
