105/06/01,69000,129000,-60000
105/06/02,398000,583000,-185000
105/06/03,707000,641000,66000
105/06/04,262000,109000,153000
105/06/06,57000,14000,43000
105/06/07,220000,502000,-282000
105/06/08,418000,232000,186000
105/06/09,418000,232000,186000
105/06/10,418000,232000,186000
105/06/13,381000,451000,-70000
105/06/14,319000,13000,306000
105/06/15,1000,530000,-529000
105/06/16,652000,1566000,-914000
