105/06/01,847000,1000,846000
105/06/02,0,218000,-218000
105/06/03,218000,1000,217000
105/06/04,0,20000,-20000
105/06/07,50000,5000,45000
105/06/08,15000,415000,-400000
105/06/09,15000,415000,-400000
105/06/10,15000,415000,-400000
105/06/13,420000,30000,390000
105/06/14,0,981000,-981000
105/06/15,970000,319000,651000
105/06/16,319000,24000,295000
