105/06/01,148000,184000,-36000
105/06/02,176000,20000,156000
105/06/03,290000,500000,-210000
105/06/04,520000,300000,220000
105/06/06,305000,370000,-65000
105/06/07,114000,174000,-60000
105/06/08,574000,376000,198000
105/06/09,574000,376000,198000
105/06/10,574000,376000,198000
105/06/13,99000,521000,-422000
105/06/14,446000,249000,197000
105/06/15,45000,50000,-5000
105/06/16,201000,1169000,-968000
105/06/17,995000,304000,691000
105/06/20,92000,5000,87000
105/06/21,110000,0,110000
105/06/23,110000,0,110000
105/06/24,139000,600000,-461000
105/06/27,736000,190000,546000
105/06/28,10000,132000,-122000
105/06/29,152000,100000,52000
105/06/30,30000,0,30000
105/07/05,0,50000,-50000
105/07/06,45000,1953000,-1908000
105/07/07,425000,65000,360000
105/07/08,425000,65000,360000
105/07/11,1788000,0,1788000
105/07/12,63000,237000,-174000
105/07/13,194000,0,194000
105/07/15,0,300000,-300000
105/07/18,300000,0,300000
105/07/19,10000,0,10000
105/07/21,43000,43000,0
105/07/26,0,20000,-20000
105/07/27,5000,30000,-25000
105/07/28,105000,406000,-301000
