105/06/02,4000,10000,-6000
105/06/03,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,0,100000,-100000
105/06/13,143000,23000,120000
105/06/14,13000,3000,10000
105/06/17,10000,10000,0
105/06/23,6000,6000,0
105/07/06,0,30000,-30000
105/07/07,34000,4000,30000
105/07/08,34000,4000,30000
105/07/11,4000,4000,0
