105/06/02,2000,20000,-18000
105/06/03,0,15000,-15000
105/06/04,0,16000,-16000
105/06/06,0,7000,-7000
105/06/07,19000,0,19000
105/06/08,5000,4000,1000
105/06/09,5000,4000,1000
105/06/10,5000,4000,1000
105/06/13,0,56000,-56000
105/06/14,27000,0,27000
105/06/16,1000,0,1000
105/06/17,1000,1000,0
105/06/23,10000,0,10000
105/06/24,0,5000,-5000
105/06/28,16000,0,16000
105/06/29,0,50000,-50000
105/06/30,40000,0,40000
105/07/01,0,20000,-20000
105/07/06,3000,0,3000
105/07/07,10000,5000,5000
105/07/08,10000,5000,5000
105/07/11,0,2000,-2000
105/07/13,0,10000,-10000
105/07/18,0,10000,-10000
