105/06/01,0,40000,-40000
105/06/02,0,99000,-99000
105/06/03,0,5000,-5000
105/06/06,0,5000,-5000
105/06/07,0,65000,-65000
105/06/08,20000,30000,-10000
105/06/09,20000,30000,-10000
105/06/10,20000,30000,-10000
105/06/13,40000,405000,-365000
105/06/14,200000,20000,180000
105/06/15,10000,51000,-41000
105/06/16,12000,300000,-288000
105/06/17,15000,248000,-233000
