105/06/03,0,50000,-50000
105/06/04,5000,330000,-325000
105/06/06,191000,139000,52000
105/06/07,785000,1023000,-238000
105/06/08,550000,262000,288000
105/06/09,550000,262000,288000
105/06/10,550000,262000,288000
105/06/13,1065000,1402000,-337000
105/06/14,1407000,1390000,17000
105/06/15,413000,565000,-152000
105/06/16,177000,91000,86000
105/06/17,408000,121000,287000
105/06/20,316000,206000,110000
