105/06/01,1741000,2171000,-430000
105/06/02,1195000,2061000,-866000
105/06/03,2587000,2039000,548000
105/06/04,1038000,75000,963000
105/06/06,1363000,1275000,88000
105/06/07,1361000,1363000,-2000
105/06/08,740000,1392000,-652000
105/06/09,740000,1392000,-652000
105/06/10,740000,1392000,-652000
105/06/13,961000,3684000,-2723000
105/06/14,2803000,728000,2075000
105/06/15,1861000,2998000,-1137000
105/06/16,2739000,1491000,1248000
105/06/17,1676000,855000,821000
105/06/20,905000,953000,-48000
105/06/21,800000,984000,-184000
105/06/22,542000,306000,236000
105/06/23,162000,1107000,-945000
105/06/24,1873000,119000,1754000
105/06/27,54000,309000,-255000
105/06/28,442000,290000,152000
105/06/29,483000,530000,-47000
105/06/30,906000,1359000,-453000
105/07/01,729000,983000,-254000
105/07/04,600000,783000,-183000
105/07/05,80000,140000,-60000
105/07/06,779000,219000,560000
105/07/07,342000,154000,188000
105/07/08,342000,154000,188000
105/07/11,0,529000,-529000
105/07/12,210000,355000,-145000
105/07/13,240000,69000,171000
105/07/14,15000,10000,5000
105/07/15,225000,10000,215000
105/07/18,10000,30000,-20000
105/07/19,20000,240000,-220000
105/07/20,240000,40000,200000
105/07/21,25000,120000,-95000
105/07/22,100000,40000,60000
105/07/25,30000,20000,10000
105/07/26,0,280000,-280000
105/07/27,400000,335000,65000
105/07/28,250000,20000,230000
105/07/29,366000,160000,206000
105/08/01,130000,170000,-40000
105/08/03,229000,95000,134000
