105/06/01,1741000,2171000,-430000
105/06/02,1195000,2061000,-866000
105/06/03,2587000,2039000,548000
105/06/04,1038000,75000,963000
105/06/06,1363000,1275000,88000
105/06/07,1361000,1363000,-2000
105/06/08,740000,1392000,-652000
105/06/09,740000,1392000,-652000
105/06/10,740000,1392000,-652000
105/06/13,961000,3684000,-2723000
105/06/14,2803000,728000,2075000
105/06/15,1861000,2998000,-1137000
105/06/16,2739000,1491000,1248000
105/06/17,1676000,855000,821000
105/06/20,905000,953000,-48000
