105/06/01,749000,19000,730000
105/06/02,11000,0,11000
105/06/03,7000,0,7000
105/06/04,0,131000,-131000
105/06/06,131000,110000,21000
105/06/07,90000,26000,64000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,35000,600000,-565000
105/06/14,600000,52000,548000
105/06/15,10000,3000,7000
105/06/16,51000,504000,-453000
105/06/17,459000,20000,439000
105/06/20,0,5000,-5000
105/06/22,20000,68000,-48000
105/06/23,68000,0,68000
105/06/24,0,143000,-143000
105/06/27,123000,299000,-176000
105/06/28,309000,160000,149000
105/06/29,160000,25000,135000
105/06/30,125000,36000,89000
105/07/01,36000,55000,-19000
