105/06/01,749000,19000,730000
105/06/02,11000,0,11000
105/06/03,7000,0,7000
105/06/04,0,131000,-131000
105/06/06,131000,110000,21000
105/06/07,90000,26000,64000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,35000,600000,-565000
105/06/14,600000,52000,548000
105/06/15,10000,3000,7000
105/06/16,51000,504000,-453000
105/06/17,459000,20000,439000
105/06/20,0,5000,-5000
105/06/22,20000,68000,-48000
