105/06/01,5000,0,5000
105/06/03,0,6000,-6000
105/06/06,0,10000,-10000
105/06/07,6000,0,6000
105/06/13,10000,0,10000
105/06/16,0,33000,-33000
105/06/21,2000,0,2000
105/06/27,30000,0,30000
105/06/28,0,297000,-297000
105/06/29,251000,366000,-115000
105/06/30,343000,30000,313000
105/07/01,45000,23000,22000
105/07/04,1000,17000,-16000
105/07/05,0,4000,-4000
105/07/06,119000,120000,-1000
105/07/07,119000,110000,9000
105/07/08,119000,110000,9000
105/07/11,0,1000,-1000
