105/06/03,20000,20000,0
105/06/04,10000,98000,-88000
105/06/06,55000,11000,44000
105/06/07,21000,30000,-9000
105/06/08,30000,1000,29000
105/06/09,30000,1000,29000
105/06/10,30000,1000,29000
105/06/13,30000,0,30000
105/06/15,0,3000,-3000
105/06/16,1000,0,1000
105/06/28,0,379000,-379000
105/06/29,326000,326000,0
105/06/30,607000,502000,105000
105/07/01,82000,66000,16000
105/07/04,89000,249000,-160000
105/07/05,206000,325000,-119000
105/07/06,373000,790000,-417000
105/07/07,1224000,571000,653000
