105/06/01,0,1000,-1000
105/06/02,151000,150000,1000
105/06/03,150000,150000,0
105/06/16,0,22000,-22000
105/06/17,22000,0,22000
105/06/20,0,5000,-5000
105/06/28,5000,0,5000
105/06/30,0,325000,-325000
105/07/01,300000,0,300000
105/07/04,10000,0,10000
105/07/05,0,646000,-646000
105/07/06,646000,0,646000
105/07/07,15000,99000,-84000
105/07/08,15000,99000,-84000
